bartime,direction,legHigh,legLow,legRange,fib050,fib0618,zoneUpper,zoneLower,invalidLevel
2025.12.22 18:30,BULL,4442.08,4412.0,30.079999999999927,4427.04,4423.49056,4427.04,4423.49056,4418.43712
2025.12.22 18:30,BULL,4442.08,4412.0,30.079999999999927,4427.04,4423.49056,4427.04,4423.49056,4418.43712
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 04:30,BULL,4497.7,4428.82,68.88000000000011,4463.26,4455.13216,4463.26,4455.13216,4443.56032
2025.12.23 17:00,BEAR,4497.28,4430.44,66.84000000000015,4463.86,4471.74712,4471.74712,4463.86,4482.97624
2025.12.23 17:00,BEAR,4497.28,4430.44,66.84000000000015,4463.86,4471.74712,4471.74712,4463.86,4482.97624
2025.12.23 17:00,BEAR,4497.28,4430.44,66.84000000000015,4463.86,4471.74712,4471.74712,4463.86,4482.97624
2025.12.23 17:00,BEAR,4497.28,4430.44,66.84000000000015,4463.86,4471.74712,4471.74712,4463.86,4482.97624
2025.12.23 17:00,BEAR,4497.28,4430.44,66.84000000000015,4463.86,4471.74712,4471.74712,4463.86,4482.97624
2025.12.23 17:00,BEAR,4497.28,4430.44,66.84000000000015,4463.86,4471.74712,4471.74712,4463.86,4482.97624
2025.12.23 17:00,BEAR,4497.28,4430.44,66.84000000000015,4463.86,4471.74712,4471.74712,4463.86,4482.97624
2025.12.23 17:00,BEAR,4497.28,4430.44,66.84000000000015,4463.86,4471.74712,4471.74712,4463.86,4482.97624
2025.12.23 17:00,BEAR,4497.28,4430.44,66.84000000000015,4463.86,4471.74712,4471.74712,4463.86,4482.97624
2025.12.23 17:00,BEAR,4497.28,4430.44,66.84000000000015,4463.86,4471.74712,4471.74712,4463.86,4482.97624
2025.12.23 17:00,BEAR,4497.28,4430.44,66.84000000000015,4463.86,4471.74712,4471.74712,4463.86,4482.97624
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 10:45,BULL,4493.25,4469.43,23.81999999999971,4481.34,4478.52924,4481.34,4478.52924,4474.527480000001
2025.12.23 21:00,BULL,4496.32,4430.44,65.88000000000011,4463.379999999999,4455.606159999999,4463.379999999999,4455.606159999999,4444.53832
2025.12.23 21:00,BULL,4496.32,4430.44,65.88000000000011,4463.379999999999,4455.606159999999,4463.379999999999,4455.606159999999,4444.53832
2025.12.23 21:00,BULL,4496.32,4430.44,65.88000000000011,4463.379999999999,4455.606159999999,4463.379999999999,4455.606159999999,4444.53832
2025.12.23 21:00,BULL,4496.32,4430.44,65.88000000000011,4463.379999999999,4455.606159999999,4463.379999999999,4455.606159999999,4444.53832
2025.12.23 21:00,BULL,4496.32,4430.44,65.88000000000011,4463.379999999999,4455.606159999999,4463.379999999999,4455.606159999999,4444.53832
2025.12.23 21:00,BULL,4496.32,4430.44,65.88000000000011,4463.379999999999,4455.606159999999,4463.379999999999,4455.606159999999,4444.53832
2025.12.23 21:00,BULL,4496.32,4430.44,65.88000000000011,4463.379999999999,4455.606159999999,4463.379999999999,4455.606159999999,4444.53832
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.23 22:45,BULL,4499.78,4430.44,69.34000000000015,4465.11,4456.927879999999,4465.11,4456.927879999999,4445.278759999999
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
2025.12.26 03:00,BULL,4531.39,4448.34,83.05000000000018,4489.865,4480.0651,4489.865,4480.0651,4466.112700000001
